,name,type,latitude,longitude
869,Dock,Boat Dock,36.9904360804642,-111.48406238498
870,Dock,Boat Dock,36.990393073435,-111.48408084499201
871,Dock,Boat Dock,36.990345081402396,-111.48409392000099
872,Dock,Boat Dock,36.9903034953742,-111.484115064015
873,Dock,Boat Dock,36.9902592353441,-111.48413702403
874,Dock,Boat Dock,36.9902171833155,-111.484155192043
875,Dock,Boat Dock,36.990173214285704,-111.48417572505699
876,Dock,Boat Dock,36.990127334254495,-111.484196841071
877,Dock,Boat Dock,36.9900843352253,-111.484213813083
878,Dock,Boat Dock,36.9900322911899,-111.48423163209499
879,Dock,Boat Dock,36.989986839159,-111.484259579114
880,Dock,Boat Dock,36.989941930128495,-111.484276537125
881,Dock,Boat Dock,36.989898429099,-111.484299453141
882,Dock,Boat Dock,36.9898544690691,-111.48431761015301
883,Dock,Boat Dock,36.9898105050392,-111.484336954166
884,Dock,Boat Dock,36.989765585008705,-111.48435688517999
885,Dock,Boat Dock,36.9897225709794,-111.484377426194
886,Dock,Boat Dock,36.989678125949204,-111.48439736220699
887,Dock,Boat Dock,36.989635585920404,-111.48441850022199
888,Dock,Boat Dock,36.989580914883206,-111.484425404226
889,Dock,Boat Dock,36.990380862426704,-111.484735230437
890,Dock,Boat Dock,36.990627010594004,-111.48384214183001
891,Dock,Boat Dock,36.989769409011295,-111.48495867658899
892,Dock,Boat Dock,36.989821908047,-111.484932264571
893,Dock,Boat Dock,36.9898739910823,-111.48491059455601
894,Dock,Boat Dock,36.9899260611177,-111.484891896543
895,Dock,Boat Dock,36.9899814781554,-111.484871435529
896,Dock,Boat Dock,36.990043473197495,-111.484875396532
897,Dock,Boat Dock,36.9900975712342,-111.4848275725
898,Dock,Boat Dock,36.990147240268,-111.48481302348999
899,Dock,Boat Dock,36.990200746304396,-111.48479314347601
900,Dock,Boat Dock,36.9902514003388,-111.484770869461
901,Dock,Boat Dock,36.9903097123784,-111.484742101441
902,Dock,Boat Dock,36.9903759984234,-111.484746686445
903,Dock,Boat Dock,36.9904247404565,-111.48472558743
904,Dock,Boat Dock,36.9904815744952,-111.484708703419
905,Dock,Boat Dock,36.9905327085299,-111.48468524340299
906,Dock,Boat Dock,36.9905895705685,-111.484661222387
907,Dock,Boat Dock,36.990648794608795,-111.484643162374
908,Dock,Boat Dock,36.9906980216422,-111.484619689358
909,Dock,Boat Dock,36.990750568677896,-111.484600993346
910,Dock,Boat Dock,36.990801213712395,-111.484581096332
911,Dock,Boat Dock,36.990851377746395,-111.48456179131901
912,Dock,Boat Dock,36.990913937788896,-111.484544349307
913,Dock,Boat Dock,36.9917363523477,-111.484193176069
914,Dock,Boat Dock,36.9924408488264,-111.48372566475099
915,Dock,Boat Dock,36.992389152791205,-111.48388649286001
916,Dock,Boat Dock,36.9923226487461,-111.48393542889299
917,Dock,Boat Dock,36.9922542866996,-111.483971863918
918,Dock,Boat Dock,36.99217878364829,-111.484005280941
919,Dock,Boat Dock,36.992105192598295,-111.484037520963
920,Dock,Boat Dock,36.9920330245493,-111.484071553986
921,Dock,Boat Dock,36.991960867500296,-111.484103209007
922,Dock,Boat Dock,36.9918877624506,-111.484133668028
923,Dock,Boat Dock,36.9918132124,-111.484167092051
924,Dock,Boat Dock,36.9917410623509,-111.484196368071
925,Dock,Boat Dock,36.9916698713026,-111.48422505408999
926,Dock,Boat Dock,36.991594882251604,-111.484249555107
927,Dock,Boat Dock,36.991525078204205,-111.48428835813299
928,Dock,Boat Dock,36.9914510141539,-111.484320002155
929,Dock,Boat Dock,36.9913774031039,-111.48435699918001
930,Dock,Boat Dock,36.991304328054206,-111.48437972519501
931,Dock,Boat Dock,36.9912321830052,-111.484408407215
932,Dock,Boat Dock,36.99115716995421,-111.484438257235
933,Dock,Boat Dock,36.9910883579075,-111.484468150255
934,Dock,Boat Dock,36.991267960029504,-111.48536250386299
935,Dock,Boat Dock,36.9912339510064,-111.48536724586599
936,Dock,Boat Dock,36.9910731218971,-111.485037682642
937,Dock,Boat Dock,36.9910780629004,-111.485080164671
938,Dock,Boat Dock,36.991081403902704,-111.485120311698
939,Dock,Boat Dock,36.9910851839053,-111.48516007772498
940,Dock,Boat Dock,36.99108932990811,-111.48520536875601
941,Dock,Boat Dock,36.991095155912106,-111.485267816799
942,Dock,Boat Dock,36.9908666537568,-111.485562500999
943,Dock,Boat Dock,36.9905724765569,-111.48562418004101
944,Dock,Boat Dock,36.9906157595863,-111.485606288029
945,Dock,Boat Dock,36.9906625416181,-111.485598261023
946,Dock,Boat Dock,36.990706472648,-111.485586646015
947,Dock,Boat Dock,36.9907532446798,-111.485580404011
948,Dock,Boat Dock,36.990800523711904,-111.485567025002
949,Dock,Boat Dock,36.9908449207421,-111.485558389996
950,Dock,Boat Dock,36.9908912357735,-111.485547385989
951,Dock,Boat Dock,36.990938971806,-111.485538768983
952,Dock,Boat Dock,36.9909857648377,-111.485527765975
953,Dock,Boat Dock,36.9910301688679,-111.48551734596799
954,Dock,Boat Dock,36.9931024732759,-111.484397433207
955,Dock,Boat Dock,36.9929858281967,-111.483990946931
956,Dock,Boat Dock,36.993032853228605,-111.484143931035
957,Dock,Boat Dock,36.99307932026021,-111.484299416141
958,Dock,Boat Dock,36.9931180772866,-111.484421300224
959,Dock,Boat Dock,36.993160081315104,-111.484571167325
960,Dock,Boat Dock,36.992949165171794,-111.484589401338
961,Dock,Boat Dock,36.993802578751605,-111.48382077181499
962,Dock,Boat Dock,36.993802233751396,-111.483860789843
963,Dock,Boat Dock,36.993776086733604,-111.48367187471399
964,Dock,Boat Dock,36.9937521837174,-111.483482974586
965,Dock,Boat Dock,36.9941885880139,-111.48372342374901
966,Dock,Boat Dock,36.994597877292,-111.48401263694599
967,Dock,Boat Dock,36.9971370110172,-111.484761118454
968,Dock,Boat Dock,36.9972815491154,-111.484292521136
969,Dock,Boat Dock,36.997255873098,-111.48437938519501
970,Dock,Boat Dock,36.9972814121153,-111.484493881273
971,Dock,Boat Dock,36.9971886140523,-111.484593970341
972,Dock,Boat Dock,36.9971554250297,-111.484677374398
973,Dock,Boat Dock,36.9971358520164,-111.48477793046601
974,Dock,Boat Dock,36.9971172700038,-111.48497063859699
975,Dock,Boat Dock,36.9968755398396,-111.485007498622
976,Dock,Boat Dock,36.996448222549205,-111.48478591347099
977,Dock,Boat Dock,36.9964903575778,-111.484811373489
978,Dock,Boat Dock,36.996534063607605,-111.484834686504
979,Dock,Boat Dock,36.9965770986368,-111.484853729517
980,Dock,Boat Dock,36.9966215016669,-111.48487363653099
981,Dock,Boat Dock,36.996664525696204,-111.48489609454599
982,Dock,Boat Dock,36.996706867725,-111.484917693561
983,Dock,Boat Dock,36.996749891754206,-111.48494014957599
984,Dock,Boat Dock,36.996793602783896,-111.48496175659099
985,Dock,Boat Dock,36.9968201308019,-111.48504748364901
986,Dock,Boat Dock,36.996861205829795,-111.485074129667
987,Dock,Boat Dock,37.004541548048294,-111.496080068145
988,Dock,Boat Dock,37.004872326272995,-111.49640847336799
989,Dock,Boat Dock,37.0052552875332,-111.49709228983299
990,Dock,Boat Dock,37.005610226774394,-111.49691592071301
991,Dock,Boat Dock,37.0054679716777,-111.496991620764
992,Dock,Boat Dock,37.005319221576706,-111.497062561813
993,Dock,Boat Dock,37.006994115714704,-111.50029414400801
994,Dock,Boat Dock,37.0075268110766,-111.499735789629
995,Dock,Boat Dock,37.0074948100549,-111.49976590964899
996,Dock,Boat Dock,37.0074392130171,-111.49982202668801
997,Dock,Boat Dock,37.007366677967795,-111.49991672675199
998,Dock,Boat Dock,37.007407818995794,-111.50003183283
999,Dock,Boat Dock,37.0073912779845,-111.500010121815
1000,Dock,Boat Dock,37.0073797939767,-111.499992075803
1001,Dock,Boat Dock,37.007367298968205,-111.49997039078801
1002,Dock,Boat Dock,37.007253267890704,-111.499936587765
1003,Dock,Boat Dock,37.0072411568825,-111.50004455083901
1004,Dock,Boat Dock,37.007019613732,-111.500267964991
1005,Dock,Boat Dock,37.0068460396141,-111.50045299611601
1006,Dock,Boat Dock,37.0073496199562,-111.501884579089
1007,Dock,Boat Dock,37.0067155985254,-111.501394232756
1008,Dock,Boat Dock,37.0068501696169,-111.501263585667
1009,Dock,Boat Dock,37.0069780927038,-111.501211737632
1010,Dock,Boat Dock,37.0070018497199,-111.501241762652
1011,Dock,Boat Dock,37.007025182735795,-111.501273395674
1012,Dock,Boat Dock,37.0070462817501,-111.50130749969699
1013,Dock,Boat Dock,37.0075415210866,-111.50140921176599
1014,Dock,Boat Dock,37.0083298576222,-111.500727079303
1015,Dock,Boat Dock,37.007857255301104,-111.501064267532
1016,Dock,Boat Dock,37.0081120294742,-111.501389012752
1017,Dock,Boat Dock,37.008347419634205,-111.501817186043
1018,Dock,Boat Dock,37.0083272076204,-111.501778644017
1019,Dock,Boat Dock,37.008307907607296,-111.501745405994
1020,Dock,Boat Dock,37.0082909835958,-111.50171041197099
1021,Dock,Boat Dock,37.0082731045837,-111.501677773948
1022,Dock,Boat Dock,37.0082533335702,-111.50164335092501
1023,Dock,Boat Dock,37.008235458558104,-111.501609530902
1024,Dock,Boat Dock,37.008215203544395,-111.50157746988
1025,Dock,Boat Dock,37.0081973375322,-111.50154128485599
1026,Dock,Boat Dock,37.0081723755152,-111.50150091782801
1027,Dock,Boat Dock,37.008148856499204,-111.50145641879801
1028,Dock,Boat Dock,37.0081314464874,-111.50142437577601
1029,Dock,Boat Dock,37.008111675474,-111.50139054375299
1030,Dock,Boat Dock,37.008094265462105,-111.501358501732
1031,Dock,Boat Dock,37.0080740204484,-111.50132407470801
1032,Dock,Boat Dock,37.008053789434705,-111.501286692683
1033,Dock,Boat Dock,37.008034958421895,-111.50125464166099
1034,Dock,Boat Dock,37.008018976411,-111.501221426638
1035,Dock,Boat Dock,37.0079992063976,-111.501187003615
1036,Dock,Boat Dock,37.007889883323294,-111.501182991612
1037,Dock,Boat Dock,37.007859884302896,-111.50120968863001
1038,Dock,Boat Dock,37.007836298286904,-111.50122715964199
1039,Dock,Boat Dock,37.007811812270205,-111.50124955965799
1040,Dock,Boat Dock,37.0077873052536,-111.501271977673
1041,Dock,Boat Dock,37.007760942235706,-111.501295363689
1042,Dock,Boat Dock,37.0077329022166,-111.50132217770701
1043,Dock,Boat Dock,37.0078520992976,-111.501701448965
1044,Dock,Boat Dock,37.0080684554446,-111.502060023208
1045,Dock,Boat Dock,37.00804687543,-111.50202512918501
1046,Dock,Boat Dock,37.0080304004188,-111.501996640165
1047,Dock,Boat Dock,37.0080068284028,-111.501963967143
1048,Dock,Boat Dock,37.0079860953887,-111.50193308512199
1049,Dock,Boat Dock,37.0079710823784,-111.501895146096
1050,Dock,Boat Dock,37.0079475013624,-111.501864836076
1051,Dock,Boat Dock,37.0079272543487,-111.501831000053
1052,Dock,Boat Dock,37.0079108013375,-111.50179719303001
1053,Dock,Boat Dock,37.0078829823186,-111.501759760004
1054,Dock,Boat Dock,37.0078556583001,-111.50171760097601
1055,Dock,Boat Dock,37.0078363612869,-111.501683771953
1056,Dock,Boat Dock,37.0078170572738,-111.50165112593001
1057,Dock,Boat Dock,37.0077972802604,-111.50161847690799
1058,Dock,Boat Dock,37.007777517247,-111.501582281884
1059,Dock,Boat Dock,37.0077539332309,-111.50155256386299
1060,Dock,Boat Dock,37.0077336862172,-111.50151872783998
1061,Dock,Boat Dock,37.007714371204,-111.50148903782
1062,Dock,Boat Dock,37.007692708189296,-111.50145341979601
1063,Dock,Boat Dock,37.0075835271151,-111.501453001796
1064,Dock,Boat Dock,37.0075516570935,-111.501482706816
1065,Dock,Boat Dock,37.0075280960775,-111.50150333083
1066,Dock,Boat Dock,37.007503918061,-111.501523297844
1067,Dock,Boat Dock,37.0074825330465,-111.501545708859
1068,Dock,Boat Dock,37.0074557230283,-111.50156831587401
1069,Dock,Boat Dock,37.007430717011296,-111.501590916889
1070,Dock,Boat Dock,37.007402636992296,-111.50161616190701
1071,Dock,Boat Dock,37.0073605489636,-111.501773627014
1072,Dock,Boat Dock,37.0072379088803,-111.501760543005
1073,Dock,Boat Dock,37.0072567198931,-111.50178868002399
1074,Dock,Boat Dock,37.007274498905204,-111.50182007504499
1075,Dock,Boat Dock,37.0072928319177,-111.50185242106701
1076,Dock,Boat Dock,37.0073369039476,-111.50173637298799
1077,Dock,Boat Dock,37.0073753679737,-111.501804605035
1078,Dock,Boat Dock,37.0073105469297,-111.501882242087
1079,Dock,Boat Dock,37.0073940019864,-111.501835352056
1080,Dock,Boat Dock,37.0073278869414,-111.50191299710801
1081,Dock,Boat Dock,37.007413028999295,-111.501867754078
1082,Dock,Boat Dock,37.0073457809536,-111.50194217612801
1083,Dock,Boat Dock,37.007366687967796,-111.501978978153
1084,Dock,Boat Dock,37.007428912010106,-111.50189652509701
1085,Dock,Boat Dock,37.0074648100345,-111.50208336422399
1086,Dock,Boat Dock,37.0074301460109,-111.50206037320801
1087,Dock,Boat Dock,37.0073208919367,-111.502167787281
1088,Dock,Boat Dock,37.007211815862604,-111.50227504735399
1089,Dock,Boat Dock,37.0074663090355,-111.50225734234199
1090,Dock,Boat Dock,37.00763490115,-111.502142881264
1091,Dock,Boat Dock,37.0075390570849,-111.50232579238899
1092,Dock,Boat Dock,37.0074924290532,-111.50239326043501
1093,Dock,Boat Dock,37.0075378450841,-111.502355820409
1094,Dock,Boat Dock,37.0075624501008,-111.50233026739201
1095,Dock,Boat Dock,37.0075751821095,-111.50231836738399
1096,Dock,Boat Dock,37.0076354691504,-111.50249921450701
1097,Dock,Boat Dock,37.0077147342043,-111.502658828615
1098,Dock,Boat Dock,37.007846931294104,-111.502526662525
1099,Dock,Boat Dock,37.008466813715295,-111.50255122954201
1100,Dock,Boat Dock,37.0090751051286,-111.502015921178
1101,Dock,Boat Dock,37.0088246879585,-111.50217812928801
1102,Dock,Boat Dock,37.008726943892,-111.502163549279
1103,Dock,Boat Dock,37.0086706878538,-111.502212999312
1104,Dock,Boat Dock,37.0086151128161,-111.502261400345
1105,Dock,Boat Dock,37.0085983288046,-111.502393738435
1106,Dock,Boat Dock,37.0083992626694,-111.502491194501
1107,Dock,Boat Dock,37.0084556267077,-111.502443108468
1108,Dock,Boat Dock,37.008514260747496,-111.502391748434
1109,Dock,Boat Dock,37.0084297566901,-111.50271445965299
1110,Dock,Boat Dock,37.008341653630204,-111.50280909871701
1111,Dock,Boat Dock,37.008391271664,-111.50288759077101
1112,Dock,Boat Dock,37.008436818694896,-111.50284420374099
1113,Dock,Boat Dock,37.0083367166269,-111.50255102554199
1114,El Dorado,Boat Launch,44.726550888790705,-86.1434319912123
1115,Bayfield,Boat Launch,46.8101463724959,-90.81365950441229
1116,Bayport,Boat Launch,45.0192222656472,-92.7741316844611
1117,Beaver Island,Boat Launch,47.9049568053682,-89.1743162365556
1118,Belle Isle,Boat Launch,48.15217973034449,-88.58501418215259
1119,Birch Island,Boat Launch,48.108688341794206,-88.6851576581954
1120,Dry Landing,Canoe / Kayak Access,46.12327956180221,-92.1283492146822
1121,Dry Landing,Canoe / Kayak Access,46.15555955673489,-92.12068921347759
1122,Duncan Bay,Boat Launch,48.1507187263518,-88.5213011018625
1123,Duncan Narrows,Boat Launch,48.169735020272505,-88.4775694131489
1124,Earl Park,Canoe / Kayak Access,45.9153175665018,-91.7673414513944
1125,Fish Weir,Boat Launch,44.718933088614705,-86.1369245937908
1126,Fox Landing,Canoe / Kayak Access,45.88992313724749,-92.71253187860691
1127,Fritz Landing,Canoe / Kayak Access,46.0426063679885,-92.0462111508733
1128,Cap Creek,Canoe / Kayak Access,46.200244889096496,-91.24608596422578
1129,Caribou Island,Boat Launch,48.0948448373881,-88.5721204953919
1130,Gordan Dam,Canoe / Kayak Access,46.253494329277004,-91.9280317545759
1131,Grace Island,Boat Launch,47.8825874101692,-89.21607192792659
1132,County K,Canoe / Kayak Access,45.9537467686126,-91.89246350840901
1133,County M,Canoe / Kayak Access,46.2065734883965,-91.2277143687431
1134,County O Landing,Boat Launch,45.678848277832,-92.8755110623435
1135,Groat Landing,Canoe / Kayak Access,45.9953880459059,-91.6345594791753
1136,County T,Canoe / Kayak Access,46.1925964478997,-92.06974012186008
1137,Crane Lake,Boat Launch,48.268997193716494,-92.48851757239972
1138,Crane Lake,Boat Launch,48.27025229156921,-92.4725340765397
1139,Hay Bay,Boat Launch,47.933628083848895,-88.94029220454729
1140,Hayward Landing,Canoe / Kayak Access,46.003681233540796,-91.48516832067101
1141,Highway 70,Canoe / Kayak Access,45.772193958256,-92.77975447628151
1142,Howell Landing,Canoe / Kayak Access,46.0274162676676,-92.01136006319359
1143,Interstate Park,Boat Launch,45.393356304853604,-92.6660841630479
1144,Interstate Park,Boat Launch,45.3952828041626,-92.6578138654286
1145,Kabetogama,Boat Launch,48.4449043112371,-93.02881608050708
1146,Lake Manitou,Boat Launch,45.1205063194649,-86.0205839827428
1147,Lions Park,Boat Launch,45.4273109979243,-92.6467207638913
1148,Little Beaver Lake,Boat Launch,46.5578461160698,-86.3624418990192
1149,Louise Park,Canoe / Kayak Access,46.1848602496434,-92.0879057182028
1150,Malone Bay,Boat Launch,47.98426436725389,-88.8001249413102
1151,Marquette Park,Boat Launch,41.6195487707288,-87.2682798824935
1152,Mc Dowell Bridge,Canoe / Kayak Access,46.0590210671415,-92.0643767442159
1153,Merritt Lane,Boat Launch,48.18483731353379,-88.42961102456341
1154,Moskey Basin,Boat Launch,48.0606460461516,-88.6453168771254
1155,Namekagon Dam,Canoe / Kayak Access,46.2244453785396,-91.1485059899248
1156,Namekagon,Canoe / Kayak Access,46.082786567289105,-92.1147764254601
1157,Nelsons Landing,Boat Launch,45.90544133079129,-92.67604048681271
1158,Nevers Dam,Boat Launch,45.5362167879206,-92.7234495270249
1159,North Springbrook,Canoe / Kayak Access,45.975379951311396,-91.65496047603679
1160,Norway Point,Canoe / Kayak Access,45.9236946261936,-92.63873279546391
1161,Old Rr Bridge,Canoe / Kayak Access,45.7020759746142,-92.8725737603478
1162,Osceola,Boat Launch,45.3196144177495,-92.7144545599132
1163,Pacawong,Boat Launch,46.1499443029196,-91.34470354223178
1164,Pansy Landing,Canoe / Kayak Access,46.068328883465796,-92.3196257666456
1165,Passage Island,Boat Launch,48.2313652031473,-88.35604844058109
1166,Phillipi Bridge,Canoe / Kayak Access,46.1982841927643,-91.29087055065479
1167,Phipps Landing,Canoe / Kayak Access,46.073200218775604,-91.41725903152991
1168,Pikes Bay,Boat Launch,46.7893485783648,-90.85456069520279
1169,Platte Point,Boat Launch,44.7308387887041,-86.1560438857814
1170,Raspberry Island,Boat Launch,48.1422462225951,-88.4753950176715
1171,Raspberry Landing,Boat Launch,45.7566757607121,-92.7919309745548
1172,Riverside,Canoe / Kayak Access,46.0753555772401,-92.2488096865295
1173,Round Lake,Boat Launch,44.693393697262,-86.1872633809936
1174,Rush City Ferry,Canoe / Kayak Access,45.67847067857549,-92.8779219619817
1175,Sand Creek,Canoe / Kayak Access,45.9331360246086,-92.64129629320558
1176,Schoen Park,Canoe / Kayak Access,46.1684875545189,-92.1144865132632
1177,Snake River Landing,Boat Launch,45.8228149496506,-92.76501447326629
1178,Soderbeck Landing,Boat Launch,45.82405094949039,-92.76350387424
1179,Somerset Landing,Boat Launch,45.2034454388181,-92.76305376093408
1180,Springbrook Landing,Canoe / Kayak Access,45.9499702570467,-91.6967848674545
1181,Stevens Creek,Canoe / Kayak Access,45.729644769345796,-92.84909046239201
1182,Stinnett Landing,Canoe / Kayak Access,45.9850425438767,-91.5918348931459
1183,Sunrise Ferry,Canoe / Kayak Access,45.5682143936615,-92.86593618083789
1184,Sunrise River,Boat Launch,45.5665969935625,-92.86437978178041
1185,Thayers Landing,Canoe / Kayak Access,46.0117836000459,-92.443038839499
1186,Three Mile,Boat Launch,48.123676328977794,-88.5303191039898
1187,Tookers Island,Boat Launch,48.129207626736004,-88.50328811162349
1188,Trego Park,Canoe / Kayak Access,45.9103431711219,-91.8250502346048
1189,Visitor Center,Boat Launch,45.4192162004242,-92.6479719647414
1190,Wayside,Canoe / Kayak Access,46.0779380769948,-92.24559768734699
1191,Whispering Pines,Canoe / Kayak Access,46.009311668366394,-91.98049917522509
1192,Wild River Landing,Boat Launch,45.5223884895249,-92.7290343268195
1193,Windigo,Boat Launch,47.9132157019797,-89.1566771415707
1194,Wm Obrien State Park,Boat Launch,45.2211838348705,-92.7556684609162
1195,Yellow River,Canoe / Kayak Access,46.0131301929609,-92.3538206658795
1196,Twin City,Marina,44.857179006546296,-93.01506183716171
1197,Twin City,Marina,44.857517905776604,-93.0139617374143
1198,Twin Lake,Boat Launch,45.0356044037781,-93.34025751911699
1199,Upper Vermillion,Boat Launch,44.7025949125137,-92.7583603307452
1200,Vermillion (Pkrl Slh) pa,Boat Launch,44.602972516825,-92.6192066841968
1201,Wabasso Lake,Boat Launch,45.0434592871151,-93.1150743831156
1202,Watergate,Marina,44.895677911704595,-93.1678633879832
1203,Watergate,Marina,44.8963116121352,-93.1677647879163
1204,Weaver Lake,Boat Launch,45.1108687049166,-93.50976156128701
1205,Battle Creek Lake,Boat Launch,44.942663491629,-92.9742743374485
1206,Bay Point Municipal Park,Boat Launch,44.565071019072704,-92.54806750886101
1207,Beebe Lake,Boat Launch,45.1790999112765,-93.7465474841719
1208,Big Lake,Boat Launch,45.336210790025994,-93.7573494575113
1209,Birch Lake,Boat Launch,45.2930731047159,-93.87941903045191
1210,Birch Lake,Boat Launch,45.3767070775413,-93.6718857774428
1211,BlackHawk Lake,Canoe / Kayak Access,44.8187941254656,-93.18303719429309
1212,Boom Island,Boat Launch,44.9927365046513,-93.2723004449433
1213,Boom Island,Boat Launch,44.9937255043233,-93.26998804637209
1214,Brooklyn Park,Boat Launch,45.1048955888581,-93.28092122580071
1215,Carl Kroening Center,Canoe / Kayak Access,45.0435451981734,-93.28196173450769
1216,Castaways,Marina,44.8593709060357,-93.01610923587342
1217,Charlotte Lake,Boat Launch,45.1596686140738,-93.7455706855082
1218,Colville Municipal Park,Boat Launch,44.5666608151529,-92.50017462432008
1219,Constance Lake,Boat Launch,45.221563314128396,-93.8680405427207
1220,Coon Rapids Dam (West),Canoe / Kayak Access,45.141311586601105,-93.3111478133383
1221,Coon Rapids State Park,Canoe / Kayak Access,45.136542887361,-93.30439731575159
1222,Coon Rapids,Canoe / Kayak Access,45.1444164847107,-93.3087613127167
1223,Coon Rapids,Boat Launch,45.1446796858896,-93.3129727115782
1224,Crooked Lake,Boat Launch,45.218808677256696,-93.3416126930377
1225,Dayton Access,Boat Launch,45.2455052863958,-93.52117653804291
1226,Demontreville Lake,Boat Launch,45.025764178092096,-92.9486444330342
1227,Diamond Lake,Boat Launch,45.19935269103729,-93.49597985192301
1228,Duck Access,Canoe / Kayak Access,45.1779557944991,-93.4983270535178
1229,E River Flats Park,Canoe / Kayak Access,44.969548905896396,-93.23253125992201
1230,Eagle Lake,Boat Launch,45.0794174015469,-93.405794094646
1231,Eagle Lake,Boat Launch,45.2862386070722,-93.9070859232502
1232,East Twin Lake,Boat Launch,45.3311227715689,-93.5046822308358
1233,Elison Park,Boat Launch,45.3034992958,-93.7820222552753
1234,Elk River #1,Canoe / Kayak Access,45.365446784890395,-93.7533388547863
1235,Elk River #2,Canoe / Kayak Access,45.3427828844914,-93.6926569745558
1236,Fish Lake Regional Park,Boat Launch,45.08368670644771,-93.46407467824491
1237,Fish Lake,Boat Launch,44.8222501218139,-93.1610641003634
1238,Fort Snelling State Park Boat Ramp,Canoe / Kayak Access,44.8843195139871,-93.175642887269
1239,Fort Snelling State Park,Canoe / Kayak Access,44.875597216060704,-93.19053418438699
1240,Fort Snelling State Park,Boat Launch,44.8855597138297,-93.1741220872357
1241,French Regional Park,Boat Launch,45.0175773115295,-93.4264542966836
1242,Golden Lake,Boat Launch,45.13703087569261,-93.1538669594733
1243,Green Mountain Lake,Canoe / Kayak Access,45.1632564165116,-93.7872587738333
1244,Grey Cloud Island,Canoe / Kayak Access,44.7913116137926,-92.97907505571041
1245,Griffing Park,Boat Launch,45.191330817586795,-93.86609904840158
1246,Ham Lake,Boat Launch,45.252576964200706,-93.22403112214658
1247,Harry Larson Co Park,Canoe / Kayak Access,45.3350594022436,-93.9314322087924
1248,Hastings Marine,Marina,44.7451846114514,-92.83778130170799
1249,Hastings,Marina,44.745554810703,-92.83859870226341
1250,Hidden Harbor,Marina,44.8426677086866,-93.00635834124809
1251,Hub's Landing,Marina,44.7494505123499,-92.8536810975111
1252,I-494 Boat Ramp,Boat Launch,44.8818975043414,-93.01746793279659
1253,Ida Lake,Boat Launch,45.300144504520595,-93.90105932315541
1254,Island Lake,Boat Launch,45.056412485916205,-93.13637147458599
1255,Jenson Lake,Canoe / Kayak Access,44.7782469289157,-93.1661562038233
1256,Johanna Lake,Boat Launch,45.0474612898342,-93.17260716520641
1257,Josephine Lake,Boat Launch,45.03501359037661,-93.14884557506149
1258,Keller Lake,Boat Launch,45.01321408756479,-93.06529180129058
1259,King's Cove,Marina,44.75495981109321,-92.8520672984146
1260,Kings Cove,Marina,44.7537380102631,-92.84549699895041
1261,Lake Calhoun,Boat Launch,44.947710614058295,-93.3065341412035
1262,Lake Elmo,Boat Launch,44.9868985786847,-92.8858088563404
1263,Lake Harriet,Boat Launch,44.92825011683579,-93.3069871435113
1264,Lake Jane,Boat Launch,45.012970578399404,-92.9193159431069
1265,Lake Maria State Park,Boat Launch,45.319813905885,-93.9586893043123
1266,Lake Nokomis,Boat Launch,44.910577114827795,-93.2450991644613
1267,Lake Rebecca,Boat Launch,44.7462841131985,-92.8589413970853
1268,Lakeview Terrace,Boat Launch,45.0225974049404,-93.32635732467241
1269,Leo's Landing,Marina,44.747551609059705,-92.80231281260879
1270,Lions Levee,Boat Launch,44.845419107556,-93.0076882411518
1271,Locke Lake,Boat Launch,45.363793299766904,-93.9563390977154
1272,Lower Vermillion,Boat Launch,44.6660505156835,-92.73561914329359
1273,MN Valley Refuge - Russel,Boat Launch,44.801141535471494,-93.2888420671825
1274,Maple Lake (e),Boat Launch,45.245488715384596,-93.9289423221006
1275,Maple Lake (s),Boat Launch,45.2261307212317,-93.9783213106513
1276,Mccarrons Lake,Boat Launch,44.9973057927559,-93.1079847912985
1277,Minnesota River,Boat Launch,44.82700522704471,-93.2301897803311
1278,Miss Riv (Lake St),Canoe / Kayak Access,44.94846470557071,-93.2038394704273
1279,Miss-Croix Yacht Harbor,Marina,44.7445258080038,-92.79765021444081
1280,Mississippi Point Park,Boat Launch,45.1834979852648,-93.3906551843598
1281,Mississippi Point Park/Ci,Boat Launch,45.1843549848471,-93.3880280845748
1282,Mississippi R (Hidde,Boat Launch,44.9039721123401,-93.19080357956999
1283,Mississippi R (Lily),Boat Launch,44.917924305819994,-93.128891895504
1284,Mississippi R (S.st.,Boat Launch,44.8819592043833,-93.0175021328199
1285,Mississippi R Coonrp,Boat Launch,45.147087084525296,-93.3106599130068
1286,Mississippi R Hwy694,Boat Launch,45.067701193586295,-93.28092243180159
1287,Mississippi R(Hwy Rest),Boat Launch,45.2895675823341,-93.5575922207856
1288,Mississippi R(Snuffies L),Boat Launch,45.384175893615996,-93.9162628064855
1289,Mississippi River (Dayton,Canoe / Kayak Access,45.243882285293104,-93.505955542701
1290,Mississippi River (Hstgs,Boat Launch,44.7490346130674,-92.8592668963065
1291,Mississippi River (SS,Boat Launch,44.8455072076159,-93.0074694410031
1292,Mississippi River Boat Ramp,Boat Launch,44.7490550120812,-92.8593135963382
1293,Mississippi River Community,Canoe / Kayak Access,45.211505584294606,-93.42163817241129
1294,Mississippi River,Canoe / Kayak Access,44.87606230437671,-93.012953134729
1295,Mississippi River,Canoe / Kayak Access,44.9366845005666,-93.09965920164171
1296,Mississippi West Park,Boat Launch,45.2225457837959,-93.4598387593668
